Created At,Created By,Community,Lot Number,Project_id,Project_uid,Section Number,Contract Date,Contract Type,Sales Agent,Selections Finished On,Lot Status Finished,Lot Status Released,Contract Date,Contract Type,Product Name,Elevation Name,Drafting Drafter,Drafting Assigned On,Drafting Finished,Engineering Engineer,Engineering Sent,Engineering Received,Plat Engineer,Plat Sent,Plat Received,Permitting County Name,Permitting Submitted,Permitting Received,Homesiting Completed By,Homesiting Completed On,BBP Posted,Notes
2025-08-27 17:17:38.484000,kfadl@tecofva.com,Readers Branch,48,RB-6-48,e6837acf-f126-49de-8c8a-d6627c2f62b1,6,,,,,False,False,2025-08-26,Contract,Linden Terrace,30 - Craftsman,C.Zobel,,,HBS,,,EDA,,,Goochland,,,,,,
2025-08-27 17:18:27.636000,kfadl@tecofva.com,The Preserve,518,PR-7-518,9568202b-ca92-4e8b-9b85-91c32a89f3bc,7,,,,,False,False,2025-08-26,Contract,Savannah,A - Folk Victorian,C.Zobel,2025-09-30,,UFP,,,Foresite,,,Montgomery,,,,,,
2025-08-27 17:53:00.813000,kfadl@tecofva.com,The Blufftons,26,BF-1-26,d71ae500-6ccb-4bee-af52-84a1b87f22e2,1,,,,,False,False,2025-08-28,Contract,The Palmetto,CUSTOM,K.Fadl,2025-09-03,2025-09-03,HBS,2025-09-03,2025-09-15,EDA,2025-09-03,2025-09-23,Goochland,2025-09-26,,,,,
2025-08-27 18:16:55.388000,kfadl@tecofva.com,Brunswick,42,BR-1-42,3dbb26b6-da35-4cee-bd25-6102533d4f29,1,,,,,False,False,2025-08-27,Contract,Pearl,10 - Traditional,C.Zobel,2025-09-30,,Kempsville,,,Townes,,,Hanover,,,,,,
2025-09-05 16:16:53.723000,kfadl@tecofva.com,Readers Branch,1,RB-6-1,8eea9014-4f4c-4141-850b-ec80d29b7f7b,6,,,,,False,False,2025-09-02,Contract,Linden III,10 - Traditional,Y.Wang,2025-09-24,2025-10-01,Struc Tech,2025-10-01,,EDA,2025-10-01,,Goochland,,,,,,
2025-09-05 16:22:14.406000,kfadl@tecofva.com,Readers Branch,22,RB-7-22,84c1f8f4-3886-4493-b746-4893c7f097af,7,,,,,False,False,2025-09-02,Contract,Linden Terrace,40 - New England,C.Zobel,,,HBS,,,EDA,,,Goochland,,,,,,
2025-09-05 16:32:38.012000,kfadl@tecofva.com,Readers Branch,41,RB-6-41,c90d0d91-f458-4858-ad99-d9d1bacc9e84,6,,,,,False,False,,Contract,Belmont,20 - Arts & Crafts,M.Robinson,2025-10-07,,Struc Tech,,,EDA,,,Goochland,,,,,,
2025-09-05 16:40:23.609000,kfadl@tecofva.com,The Meadows,48,MD-1-48,e353240f-02c2-4de5-88c1-ca6d0b73cc8a,1,,,,,False,False,2025-09-02,SPEC,Linden III,25 - Folk Victorian,Y.Wang,2025-09-08,2025-09-24,UFP,2025-09-24,,High Mark,2025-09-24,2025-10-03,Christiansburg,,,,,,
2025-09-05 16:50:41.913000,kfadl@tecofva.com,Readers Branch,5,RB-6-5,35a33af6-3884-42e8-ad70-5336a0595778,6,,,,,False,False,2025-09-06,SPEC,Belmont,30 - Arts & Crafts,K.Fadl,2025-09-05,2025-09-08,Struc Tech,2025-09-08,2025-09-09,EDA,2025-09-08,2025-09-11,Goochland,2025-09-12,,R.Arias,2025-09-16 04:00:00,,
2025-09-05 16:50:59.144000,kfadl@tecofva.com,Readers Branch,2,RB-6-2,10f10519-36f7-4dfa-9819-8a390bd424ed,6,,,,,False,False,2025-09-06,SPEC,Corvallis,40 - European,K.Fadl,2025-09-09,2025-09-10,Struc Tech,2025-09-10,2025-09-10,EDA,2025-09-10,2025-09-11,Goochland,2025-09-12,,R.Arias,2025-09-16 04:00:00,,
2025-09-08 11:23:05.848000,kfadl@tecofva.com,Kings Pointe,4,KP-1-4,3a00b0ec-f69c-428d-af39-1e2c0e7863bf,1,,,,,False,False,2025-09-03,SPEC,Charleston - A,,K.Fadl,2025-09-03,2025-08-29,UFP,2025-08-29,2025-08-29,Foresite,2025-08-29,2025-09-11,Pulaski,2025-09-19,2025-10-01,,,2025-10-02,
2025-09-08 11:23:08.886000,kfadl@tecofva.com,Kings Pointe,5,KP-1-5,f57dc418-53d1-4f37-b144-08397a6c7f67,1,,,,,False,False,2025-09-02,SPEC,Charleston - B,,K.Fadl,2025-09-02,2025-08-28,UFP,2025-08-28,2025-08-29,Foresite,2025-08-28,2025-09-11,Pulaski,2025-09-19,2025-10-01,,,2025-10-02,
2025-09-08 11:23:12.312000,kfadl@tecofva.com,Kings Pointe,6,KP-1-6,0c00ebfa-9ae9-4f3b-88c7-fb069e188926,1,,,,,False,False,2025-09-02,SPEC,Charleston - C,,K.Fadl,2025-09-03,2025-09-05,UFP,2025-08-28,2025-08-29,Foresite,2025-09-05,2025-09-11,Pulaski,2025-09-19,2025-10-01,,,2025-10-02,
2025-09-19 18:23:32.501000,kfadl@tecofva.com,Midtown,129,MI-1-129,987f9db4-e104-475b-8202-9cc805dd6c88,1,,,,,False,False,2025-09-16,Permit & Hold,Rowland,,Y.Wang,2025-09-22,,HBS,,,Balzer,,,Blacksburg,,,,,,
2025-09-19 18:23:38.559000,kfadl@tecofva.com,Midtown,130,MI-1-130,a2749a59-e972-4e95-b6e5-41f5109448a6,1,,,,,False,False,2025-09-16,Permit & Hold,Westmoreland,,Y.Wang,2025-09-22,,HBS,,,Balzer,,,Blacksburg,,,,,,
2025-09-19 18:23:43.840000,kfadl@tecofva.com,Midtown,131,MI-1-131,6403d52f-0c91-4b22-b18f-fd474ff8633a,1,,,,,False,False,2025-09-16,Permit & Hold,Rowland,,Y.Wang,2025-09-22,,HBS,,,Balzer,,,Blacksburg,,,,,,
2025-09-29 12:25:32.629000,kfadl@tecofva.com,Brunswick,43,BR-1-43,8af58df8-bb4a-40a7-b87c-5c419fa03e89,1,,,,,False,False,2025-09-22,Contract,Lillie,10 - Traditional,C.Zobel,2025-09-30,,Kempsville,,,Townes,,,Hanover,,,,,,
2025-09-29 12:25:40.251000,kfadl@tecofva.com,Brunswick,41,BR-1-41,4d8d0e25-4675-4081-a364-f28a54347822,1,,,,,False,False,2025-09-30,SPEC,Lillie,10 - Traditional,C.Zobel,2025-09-30,,Kempsville,,,Townes,,,Hanover,,,,,,
2025-10-02 16:06:43.108000,kfadl@tecofva.com,The Preserve,542,PR-7-542,fecbc252-2989-4c88-8a4a-35391e3c7dff,7,,,,,False,False,2025-10-01,Contract,Corvallis,40 - European,Y.Wang,,,UFP,,,Foresite,,,Montgomery,,,,,,
2025-10-06 11:33:52.798000,kfadl@tecofva.com,Sweetspire,26,SP-0-26,7e76188b-4c0f-4346-8a7d-8b3d111d7854,0,,,,,False,False,2025-09-22,Contract,Linden Terrace,30 - Craftsman,C.Zobel,,,HBS,,,EDA,,,Henrico,,,,,,
2025-10-06 13:12:54.997000,kfadl@tecofva.com,Kings Pointe,3,KP-1-3,93871d77-e23d-4369-a58d-deeceeb78300,1,,,,,False,False,2025-10-02,SPEC,Charleston - C,,K.Fadl,2025-10-02,2025-10-02,UFP,2025-09-30,2025-09-29,Foresite,2025-09-30,2025-10-03,Pulaski,2025-10-06,,,,,
2025-10-06 20:26:23.213000,kfadl@tecofva.com,Creeks Edge,V,CE-0-V,95834ee7-a780-4a08-bae4-a0d5c67071d1,0,,,,,False,False,2025-08-18,SPEC,NONE,CUSTOM,M.Robinson,2025-08-18,2025-08-22,Struc Tech,2025-10-27,,Balzer,2025-08-22,2025-08-29,Richmond,2025-10-06,,,,,
